	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
0	76.31744533001292	14.0	0.9295068660356792	0.8833811124203538	0.8073625370186209	0.701533403041749	0.6158761760861613	0.6500297225782643
1	81.15009242393984	19.0	1.058796228916059	1.132995884986278	0.8704090872013808	0.5725889924062996	0.5361610730937448	0.5621239031729507
2	64.07544105654443	16.0	0.27244256252868465	0.23641238918196236	0.24348323305106315	0.6296142195296976	0.6908929527065243	0.5800985934652595
3	61.461715580372676	16.0	0.14977171282613475	0.12149684393732595	0.13745292429304276	0.6929733493959216	0.7255312204002292	0.6922292860296376
4	55.757713012456534	19.0	-0.046289602014037576	-0.1360603377531696	0.05844032983553788	0.7558112665259868	0.7768064173190959	0.8014999156909569
5	60.303198030949126	20.0	0.14815702440739237	0.13471776019318893	0.14370494802820893	0.8123565447787683	0.7987631669696259	0.7654828840142052
6	69.80397142464932	17.0	0.5719875709096128	0.5429773457637331	0.5331617814392657	0.6549548728875992	0.6312395867800579	0.6114206247413551
7	71.19927916660065	17.0	0.5874514367492016	0.5973737740632517	0.5180496284440947	0.6448353370468052	0.6464227422176311	0.578663570634214
8	79.95526412689154	42.0	0.7851343117156115	1.054959514438732	0.6109661057495545	0.5458800012017337	0.6123434390504421	0.5328634446684205
9	76.49574556376177	38.0	0.6822332142294039	0.9030789307872042	0.540548716387541	0.588412938584528	0.6507942677721107	0.6036360409335134
10	72.94620246405405	23.0	0.7244668505817999	0.73144617830684	0.6210891253157097	0.6050544388384717	0.5970345490701847	0.5888902785279615
11	71.07363644594682	20.0	0.6567152441971029	0.6601539128641924	0.49725831907608375	0.7529018271052427	0.7208098828392706	0.7168102133955738
12	66.96377381011106	23.0	0.4091113170536858	0.4827448102822376	0.37343498944029774	0.7041226948905714	0.7302276980937956	0.6905193098482365
13	61.76224482895549	22.0	0.2129954285737494	0.20785159256076374	0.20489280571289528	0.8338489494652168	0.8294325593924072	0.8497829050361139
14	68.45837894797671	11.0	0.43246566576957074	0.5280310669008759	0.38353691177027344	0.7427220699077245	0.7004520560884246	0.7335425116834333
15	68.01284262072592	12.0	0.40450973981023886	0.4518448719594653	0.3500972512007017	0.7320222824265428	0.7444789551010057	0.7592963592471146
16	64.23037221017977	17.0	0.3377629240926932	0.23713110842347554	0.324142777866962	0.6659998059822982	0.7037858804884276	0.6969029455831476
17	66.46270519161577	13.0	0.3535930318103949	0.3637250472621904	0.28741007431598664	0.7054101718027337	0.6715291924283118	0.7379005732137777
18	57.531975107178205	11.0	-0.026910009194636965	-0.0482324998383336	-0.05186293555568002	0.8392541534689927	0.7552865480303207	0.8834981648120954
19	57.50407914605697	9.0	-0.062412878570734326	-0.05639495480345443	-0.11790700060737536	0.8029562388215469	0.8140191859151615	0.809277129702332
20	59.69215927502146	9.0	0.11771660273993763	0.05704997723794387	0.08055116230519077	0.6923136502764999	0.6485785195839804	0.661167650548975
